"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"75","OCOH - Estradiol","41382757","OMOP2580719","24 HR Estradiol 0.00125 MG/HR / Norethindrone 0.00396 MG/HR Transdermal System","Quant Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382690","OMOP2580652","24 HR Estradiol 0.00125 MG/HR / Norethindrone 0.00396 MG/HR Transdermal System Box of 24","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383133","OMOP2581095","24 HR Estradiol 0.00125 MG/HR / Norethindrone 0.00396 MG/HR Transdermal System Box of 8","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382542","OMOP2580504","24 HR Estradiol 0.00125 MG/HR / Norethindrone 0.00396 MG/HR Transdermal System [Estramon]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382935","OMOP2580897","24 HR Estradiol 0.00125 MG/HR / Norethindrone 0.00396 MG/HR Transdermal System [Estramon] Box of 24","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382742","OMOP2580704","24 HR Estradiol 0.00125 MG/HR / Norethindrone 0.00396 MG/HR Transdermal System [Estramon] Box of 24 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383414","OMOP2581376","24 HR Estradiol 0.00125 MG/HR / Norethindrone 0.00396 MG/HR Transdermal System [Estramon] Box of 8","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382957","OMOP2580919","24 HR Estradiol 0.00125 MG/HR / Norethindrone 0.00396 MG/HR Transdermal System [Estramon] Box of 8 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44194442","OMOP3071165","24 HR Estradiol 0.00125 MG/HR / Norethindrone 0.00396 MG/HR Transdermal System [Estramon] by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21078403","OMOP314708","24 HR Estradiol 0.00156 MG/HR Transdermal System","Quant Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383079","OMOP2581041","24 HR Estradiol 0.00156 MG/HR Transdermal System Box of 18","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382819","OMOP2580781","24 HR Estradiol 0.00156 MG/HR Transdermal System Box of 24","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383261","OMOP2581223","24 HR Estradiol 0.00156 MG/HR Transdermal System Box of 26","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383134","OMOP2581096","24 HR Estradiol 0.00156 MG/HR Transdermal System Box of 6","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21068654","OMOP314709","24 HR Estradiol 0.00156 MG/HR Transdermal System Box of 8","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382894","OMOP2580856","24 HR Estradiol 0.00156 MG/HR Transdermal System [Ephelia]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383351","OMOP2581313","24 HR Estradiol 0.00156 MG/HR Transdermal System [Ephelia] Box of 24","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383316","OMOP2581278","24 HR Estradiol 0.00156 MG/HR Transdermal System [Ephelia] Box of 24 by Stada","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382606","OMOP2580568","24 HR Estradiol 0.00156 MG/HR Transdermal System [Ephelia] Box of 8","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383387","OMOP2581349","24 HR Estradiol 0.00156 MG/HR Transdermal System [Ephelia] Box of 8 by Stada","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44194413","OMOP3071136","24 HR Estradiol 0.00156 MG/HR Transdermal System [Ephelia] by Stada","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43042285","OMOP4857309","24 HR Estradiol 0.00156 MG/HR Transdermal System [Esclim]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43042286","OMOP4857310","24 HR Estradiol 0.00156 MG/HR Transdermal System [Esclim] Box of 8","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43042287","OMOP4857311","24 HR Estradiol 0.00156 MG/HR Transdermal System [Esclim] Box of 8 by Mylan","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382548","OMOP2580510","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradiol 1a Pharma]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382939","OMOP2580901","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradiol 1a Pharma] Box of 18","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383228","OMOP2581190","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradiol 1a Pharma] Box of 24","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383424","OMOP2581386","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradiol 1a Pharma] Box of 6","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21078405","OMOP314715","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383098","OMOP2581060","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] Box of 24","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382913","OMOP2580875","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] Box of 24 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383423","OMOP2581385","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] Box of 26","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21127355","OMOP314720","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] Box of 8","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21098019","OMOP314722","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] Box of 8 by DE","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40714743","OMOP4742949","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] Box of 8 by Necessity Supplies","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21048962","OMOP314724","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] Box of 8 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40714744","OMOP4742948","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] Box of 8 by Sigma","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21078406","OMOP314721","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] Box of 8 by Sigma-Tau","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21157064","OMOP314717","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] by DE","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40714745","OMOP4742947","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] by Necessity Supplies","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21068655","OMOP314719","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40714746","OMOP4742946","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] by Sigma","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21029298","OMOP314716","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estradot] by Sigma-Tau","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382781","OMOP2580743","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estramon]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383350","OMOP2581312","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estramon] Box of 18","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383349","OMOP2581311","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estramon] Box of 24","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382893","OMOP2580855","24 HR Estradiol 0.00156 MG/HR Transdermal System [Estramon] Box of 6","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21147084","OMOP314710","24 HR Estradiol 0.00156 MG/HR Transdermal System [Menorest]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383281","OMOP2581243","24 HR Estradiol 0.00156 MG/HR Transdermal System [Menorest] Box of 18","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383017","OMOP2580979","24 HR Estradiol 0.00156 MG/HR Transdermal System [Menorest] Box of 18 by Emra-Med","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382748","OMOP2580710","24 HR Estradiol 0.00156 MG/HR Transdermal System [Menorest] Box of 18 by Eurim-Pharm","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383385","OMOP2581347","24 HR Estradiol 0.00156 MG/HR Transdermal System [Menorest] Box of 18 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383153","OMOP2581115","24 HR Estradiol 0.00156 MG/HR Transdermal System [Menorest] Box of 6","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383182","OMOP2581144","24 HR Estradiol 0.00156 MG/HR Transdermal System [Menorest] Box of 6 by Emra-Med","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383181","OMOP2581143","24 HR Estradiol 0.00156 MG/HR Transdermal System [Menorest] Box of 6 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21157063","OMOP314712","24 HR Estradiol 0.00156 MG/HR Transdermal System [Menorest] Box of 8","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21078404","OMOP314713","24 HR Estradiol 0.00156 MG/HR Transdermal System [Menorest] Box of 8 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21048961","OMOP314711","24 HR Estradiol 0.00156 MG/HR Transdermal System [Menorest] by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36779541","OMOP4767851","24 HR Estradiol 0.00156 MG/HR Transdermal System [Vivelle]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36779540","OMOP4767850","24 HR Estradiol 0.00156 MG/HR Transdermal System [Vivelle] Box of 24","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36779539","OMOP4767849","24 HR Estradiol 0.00156 MG/HR Transdermal System [Vivelle] Box of 24 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43042283","OMOP4857307","24 HR Estradiol 0.00156 MG/HR Transdermal System [Vivelle] Box of 8","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43042284","OMOP4857308","24 HR Estradiol 0.00156 MG/HR Transdermal System [Vivelle] Box of 8 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36280401","OMOP3131276","24 HR Estradiol 0.00156 MG/HR Transdermal System [Vivelle-Dot]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36280370","OMOP3131245","24 HR Estradiol 0.00156 MG/HR Transdermal System [Vivelle-Dot] Box of 24","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36280428","OMOP3131303","24 HR Estradiol 0.00156 MG/HR Transdermal System [Vivelle-Dot] Box of 24 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383396","OMOP2581358","24 HR Estradiol 0.00167 MG/HR / Norethindrone 0.00583 MG/HR Transdermal System","Quant Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382876","OMOP2580838","24 HR Estradiol 0.00167 MG/HR / Norethindrone 0.00583 MG/HR Transdermal System Box of 24","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382818","OMOP2580780","24 HR Estradiol 0.00167 MG/HR / Norethindrone 0.00583 MG/HR Transdermal System Box of 8","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382777","OMOP2580739","24 HR Estradiol 0.00167 MG/HR / Norethindrone 0.00583 MG/HR Transdermal System [Estramon]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383274","OMOP2581236","24 HR Estradiol 0.00167 MG/HR / Norethindrone 0.00583 MG/HR Transdermal System [Estramon] Box of 24","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382679","OMOP2580641","24 HR Estradiol 0.00167 MG/HR / Norethindrone 0.00583 MG/HR Transdermal System [Estramon] Box of 24 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382541","OMOP2580503","24 HR Estradiol 0.00167 MG/HR / Norethindrone 0.00583 MG/HR Transdermal System [Estramon] Box of 8","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383124","OMOP2581086","24 HR Estradiol 0.00167 MG/HR / Norethindrone 0.00583 MG/HR Transdermal System [Estramon] Box of 8 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44194443","OMOP3071166","24 HR Estradiol 0.00167 MG/HR / Norethindrone 0.00583 MG/HR Transdermal System [Estramon] by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21176593","OMOP314726","24 HR Estradiol 0.00167 MG/HR Transdermal System","Quant Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43042240","OMOP4857264","24 HR Estradiol 0.00167 MG/HR Transdermal System Box of 4","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21176594","OMOP314727","24 HR Estradiol 0.00167 MG/HR Transdermal System Box of 8","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21178060","OMOP340080","{(24 HR Estradiol 0.00167 MG/HR Transdermal System) / (Dydrogesterone 10 MG Oral Tablet) / (norethindrone acetate 1 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36898040","OMOP989695","{(24 HR Estradiol 0.00167 MG/HR Transdermal System) / (Dydrogesterone 10 MG Oral Tablet) / (norethindrone acetate 1 MG Oral Tablet) } Pack [Femapak]","Branded Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21178167","OMOP339792","{(24 HR Estradiol 0.00167 MG/HR Transdermal System) / (Dydrogesterone 10 MG Oral Tablet) / (norethindrone acetate 1 MG Oral Tablet) } Pack [Femapak] by Abbott","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40702588","OMOP4754691","{(24 HR Estradiol 0.00167 MG/HR Transdermal System) / (Dydrogesterone 10 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40702589","OMOP4754690","{(24 HR Estradiol 0.00167 MG/HR Transdermal System) / (Dydrogesterone 10 MG Oral Tablet) } Pack [Femapak]","Branded Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40702590","OMOP4754689","{(24 HR Estradiol 0.00167 MG/HR Transdermal System) / (Dydrogesterone 10 MG Oral Tablet) } Pack [Femapak] by Abbott","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21117623","OMOP314732","24 HR Estradiol 0.00167 MG/HR Transdermal System [Elleste Solo]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21088186","OMOP314734","24 HR Estradiol 0.00167 MG/HR Transdermal System [Elleste Solo] Box of 8","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21137230","OMOP314735","24 HR Estradiol 0.00167 MG/HR Transdermal System [Elleste Solo] Box of 8 by Meda","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36073819","OMOP4980417","24 HR estradiol 0.00167 MG/HR Transdermal System [Elleste Solo] Box of 8 by Mylan","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21127356","OMOP314733","24 HR Estradiol 0.00167 MG/HR Transdermal System [Elleste Solo] by Meda","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36073820","OMOP4980418","24 HR estradiol 0.00167 MG/HR Transdermal System [Elleste Solo] by Mylan","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43042241","OMOP4857265","24 HR Estradiol 0.00167 MG/HR Transdermal System [ESTRAPATCH]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43042242","OMOP4857266","24 HR Estradiol 0.00167 MG/HR Transdermal System [ESTRAPATCH] Box of 4","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43042243","OMOP4857267","24 HR Estradiol 0.00167 MG/HR Transdermal System [ESTRAPATCH] Box of 4 by Pierre Fabre","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21117622","OMOP314728","24 HR Estradiol 0.00167 MG/HR Transdermal System [Fematrix]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21058722","OMOP314730","24 HR Estradiol 0.00167 MG/HR Transdermal System [Fematrix] Box of 8","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21166837","OMOP314731","24 HR Estradiol 0.00167 MG/HR Transdermal System [Fematrix] Box of 8 by Abbott","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21107880","OMOP314729","24 HR Estradiol 0.00167 MG/HR Transdermal System [Fematrix] by Abbott","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21048956","OMOP314623","24 HR Estradiol 0.00208 MG/HR / Levonorgestrel 0.000292 MG/HR Transdermal System","Quant Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21048957","OMOP314626","24 HR Estradiol 0.00208 MG/HR / Levonorgestrel 0.000292 MG/HR Transdermal System Box of 12","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21029295","OMOP314624","24 HR Estradiol 0.00208 MG/HR / Levonorgestrel 0.000292 MG/HR Transdermal System Box of 4","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383275","OMOP2581237","24 HR Estradiol 0.00208 MG/HR / Levonorgestrel 0.000292 MG/HR Transdermal System [Fem7]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41383090","OMOP2581052","24 HR Estradiol 0.00208 MG/HR / Levonorgestrel 0.000292 MG/HR Transdermal System [Fem7] Box of 12","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36055067","OMOP4980387","24 HR estradiol 0.00208 MG/HR / levonorgestrel 0.000292 MG/HR Transdermal System [Fem7] Box of 12 by CST","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41382910","OMOP2580872","24 HR Estradiol 0.00208 MG/HR / Levonorgestrel 0.000292 MG/HR Transdermal System [Fem7] Box of 12 by Mylan","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21176584","OMOP314634","24 HR Estradiol 0.00208 MG/HR / Levonorgestrel 0.000292 MG/HR Transdermal System [Fem7] Box of 12 by TEVA","Marketed Product","Drug","RxNorm Extension"
